nombre_estado,cve_ent,nombre_municipio,cve_geo,n_month,normal_pr_mm,normal_cumsum_pr_mm
Oaxaca,20,Villa Hidalgo Yalálag,20038,5,93.60789271317039,211.81731357475317
Oaxaca,20,Villa Hidalgo Yalálag,20038,6,243.41069337589167,455.22800695064484
Oaxaca,20,Villa Hidalgo Yalálag,20038,7,208.66665976449548,663.8946667151404
Oaxaca,20,Villa Hidalgo Yalálag,20038,8,211.36718889279686,875.2618556079373
Oaxaca,20,Villa Hidalgo Yalálag,20038,9,257.4361673927898,1132.698023000727
Oaxaca,20,Villa Hidalgo Yalálag,20038,10,122.17827904632648,1254.8763020470535
Oaxaca,20,Villa Hidalgo Yalálag,20038,11,36.3215160385892,1291.1978180856427
Oaxaca,20,Villa Hidalgo Yalálag,20038,12,22.75016353142005,1313.9479816170626
Oaxaca,20,Huajuapan de León,20039,1,6.0098320782488,6.0098320782488
Oaxaca,20,Huajuapan de León,20039,2,2.9607069077855686,8.970538986034368
Oaxaca,20,Huajuapan de León,20039,3,9.980596109265887,18.951135095300256
Oaxaca,20,Huajuapan de León,20039,4,20.684477707135468,39.63561280243572
Oaxaca,20,Huajuapan de León,20039,5,73.49003612774807,113.12564893018379
Oaxaca,20,Huajuapan de León,20039,6,141.71735832391195,254.84300725409574
Oaxaca,20,Huajuapan de León,20039,7,113.45188054039065,368.2948877944864
Oaxaca,20,Huajuapan de León,20039,8,115.95069089447023,484.2455786889566
Oaxaca,20,Huajuapan de León,20039,9,148.2647966403331,632.5103753292897
Oaxaca,20,Huajuapan de León,20039,10,54.60862833818027,687.11900366747
Oaxaca,20,Huajuapan de León,20039,11,10.310990301000704,697.4299939684707
Oaxaca,20,Huajuapan de León,20039,12,5.8406743871668985,703.2706683556377
Oaxaca,20,Huautepec,20040,1,36.590841003113994,36.590841003113994
Oaxaca,20,Huautepec,20040,2,36.65525899106472,73.2460999941787
Oaxaca,20,Huautepec,20040,3,34.24784199601736,107.49394199019606
Oaxaca,20,Huautepec,20040,4,50.529666624297384,158.02360861449344
Oaxaca,20,Huautepec,20040,5,84.64937761689431,242.67298623138777
Oaxaca,20,Huautepec,20040,6,366.05069735297707,608.7236835843648
Oaxaca,20,Huautepec,20040,7,412.68672727952617,1021.410410863891
Oaxaca,20,Huautepec,20040,8,347.0503969623031,1368.460807826194
Oaxaca,20,Huautepec,20040,9,373.817117643627,1742.277925469821
Oaxaca,20,Huautepec,20040,10,182.22965960298623,1924.5075850728072
Oaxaca,20,Huautepec,20040,11,79.28971852861761,2003.7973036014248
Oaxaca,20,Huautepec,20040,12,46.25181250158404,2050.049116103009
Oaxaca,20,Huautla de Jiménez,20041,1,42.49094893908642,42.49094893908642
Oaxaca,20,Huautla de Jiménez,20041,2,35.86505356795284,78.35600250703926
Oaxaca,20,Huautla de Jiménez,20041,3,27.789649869236506,106.14565237627576
Oaxaca,20,Huautla de Jiménez,20041,4,52.233961463230024,158.3796138395058
Oaxaca,20,Huautla de Jiménez,20041,5,96.78319029085033,255.1628041303561
Oaxaca,20,Huautla de Jiménez,20041,6,397.91901469654795,653.081818826904
Oaxaca,20,Huautla de Jiménez,20041,7,490.3808414226597,1143.4626602495637
Oaxaca,20,Huautla de Jiménez,20041,8,411.31531321671844,1554.7779734662822
Oaxaca,20,Huautla de Jiménez,20041,9,439.7518067767446,1994.5297802430268
Oaxaca,20,Huautla de Jiménez,20041,10,217.25037697454835,2211.7801572175754
Oaxaca,20,Huautla de Jiménez,20041,11,111.91382757277876,2323.693984790354
Oaxaca,20,Huautla de Jiménez,20041,12,57.453045841227386,2381.1470306315814
Oaxaca,20,Ixtlán de Juárez,20042,1,23.51294296591361,23.51294296591361
Oaxaca,20,Ixtlán de Juárez,20042,2,38.13288441324365,61.64582737915726
Oaxaca,20,Ixtlán de Juárez,20042,3,25.130112168240238,86.7759395473975
Oaxaca,20,Ixtlán de Juárez,20042,4,60.60508266062678,147.38102220802426
Oaxaca,20,Ixtlán de Juárez,20042,5,106.61359082475106,253.9946130327753
Oaxaca,20,Ixtlán de Juárez,20042,6,304.52473336277046,558.5193463955458
Oaxaca,20,Ixtlán de Juárez,20042,7,333.2942069587262,891.813553354272
Oaxaca,20,Ixtlán de Juárez,20042,8,322.3557903170537,1214.1693436713258
Oaxaca,20,Ixtlán de Juárez,20042,9,400.52450711112886,1614.6938507824548
Oaxaca,20,Ixtlán de Juárez,20042,10,164.4293808207597,1779.1232316032144
Oaxaca,20,Ixtlán de Juárez,20042,11,103.53723399959145,1882.660465602806
Oaxaca,20,Ixtlán de Juárez,20042,12,38.3818310097302,1921.0422966125361
Oaxaca,20,Juchitán de Zaragoza,20043,1,1.2335458142635731,1.2335458142635731
Oaxaca,20,Juchitán de Zaragoza,20043,2,5.8503575300026025,7.083903344266176
Oaxaca,20,Juchitán de Zaragoza,20043,3,1.3995967683491772,8.483500112615353
Oaxaca,20,Juchitán de Zaragoza,20043,4,3.3825131306352536,11.866013243250606
Oaxaca,20,Juchitán de Zaragoza,20043,5,56.94661195610203,68.81262519935264
Oaxaca,20,Juchitán de Zaragoza,20043,6,250.96584978606506,319.7784749854177
Oaxaca,20,Juchitán de Zaragoza,20043,7,161.8456509043508,481.6241258897685
Oaxaca,20,Juchitán de Zaragoza,20043,8,171.5916146793243,653.2157405690928
Oaxaca,20,Juchitán de Zaragoza,20043,9,253.70639122223844,906.9221317913311
Oaxaca,20,Juchitán de Zaragoza,20043,10,89.20565560451622,996.1277873958473
Oaxaca,20,Juchitán de Zaragoza,20043,11,10.919712516567296,1007.0474999124147
Oaxaca,20,Juchitán de Zaragoza,20043,12,2.3635618963823743,1009.4110618087971
Oaxaca,20,Loma Bonita,20044,1,37.28285173647486,37.28285173647486
Oaxaca,20,Loma Bonita,20044,2,29.054417627665277,66.33726936414014
Oaxaca,20,Loma Bonita,20044,3,28.41304310845415,94.75031247259429
Oaxaca,20,Loma Bonita,20044,4,27.57401023654508,122.32432270913937
Oaxaca,20,Loma Bonita,20044,5,91.96505076876667,214.28937347790605
Oaxaca,20,Loma Bonita,20044,6,356.1496905970591,570.4390640749651
Oaxaca,20,Loma Bonita,20044,7,395.7439002355025,966.1829643104677
Oaxaca,20,Loma Bonita,20044,8,354.70928204853817,1320.8922463590059
Oaxaca,20,Loma Bonita,20044,9,334.6652789335787,1655.5575252925846
Oaxaca,20,Loma Bonita,20044,10,192.34984899671002,1847.9073742892947
Oaxaca,20,Loma Bonita,20044,11,107.03076582848863,1954.9381401177834
Oaxaca,20,Loma Bonita,20044,12,46.15801992410364,2001.096160041887
Oaxaca,20,Magdalena Apasco,20045,1,0.3526036261949699,0.3526036261949699
Oaxaca,20,Magdalena Apasco,20045,2,1.7011844064976671,2.053788032692637
Oaxaca,20,Magdalena Apasco,20045,3,5.285132399182289,7.338920431874926
Oaxaca,20,Magdalena Apasco,20045,4,23.689003457472875,31.0279238893478
Oaxaca,20,Magdalena Apasco,20045,5,55.644570609375286,86.67249449872308
Oaxaca,20,Magdalena Apasco,20045,6,113.96181766886657,200.63431216758966
Oaxaca,20,Magdalena Apasco,20045,7,76.33782596404737,276.97213813163705
Oaxaca,20,Magdalena Apasco,20045,8,85.21753210746324,362.1896702391003
Oaxaca,20,Magdalena Apasco,20045,9,93.29523753933078,455.4849077784311
Oaxaca,20,Magdalena Apasco,20045,10,52.130558116857145,507.61546589528825
Oaxaca,20,Magdalena Apasco,20045,11,1.6499552117486849,509.26542110703696
Oaxaca,20,Magdalena Apasco,20045,12,3.0621155823397843,512.3275366893768
Oaxaca,20,Magdalena Jaltepec,20046,1,3.590668632700386,3.590668632700386
Oaxaca,20,Magdalena Jaltepec,20046,2,2.1888491037127142,5.7795177364131
Oaxaca,20,Magdalena Jaltepec,20046,3,6.550651915385372,12.330169651798471
Oaxaca,20,Magdalena Jaltepec,20046,4,22.512492503958498,34.84266215575697
Oaxaca,20,Magdalena Jaltepec,20046,5,73.71177469433206,108.55443685008903
Oaxaca,20,Magdalena Jaltepec,20046,6,149.61240889895075,258.1668457490398
Oaxaca,20,Magdalena Jaltepec,20046,7,124.59533978471894,382.7621855337587
Oaxaca,20,Magdalena Jaltepec,20046,8,133.52141044436956,516.2835959781282
Oaxaca,20,Magdalena Jaltepec,20046,9,123.23386371679567,639.5174596949239
Oaxaca,20,Magdalena Jaltepec,20046,10,55.6871061508607,695.2045658457846
Oaxaca,20,Magdalena Jaltepec,20046,11,10.894550680142329,706.0991165259269
Oaxaca,20,Magdalena Jaltepec,20046,12,5.209877413572967,711.3089939394998
Oaxaca,20,Santa Magdalena Jicotlán,20047,1,4.526935267483283,4.526935267483283
Oaxaca,20,Santa Magdalena Jicotlán,20047,2,2.191638660417837,6.71857392790112
Oaxaca,20,Santa Magdalena Jicotlán,20047,3,6.985183256341701,13.703757184242821
Oaxaca,20,Santa Magdalena Jicotlán,20047,4,19.60118697817214,33.30494416241496
Oaxaca,20,Santa Magdalena Jicotlán,20047,5,68.31571968835698,101.62066385077193
Oaxaca,20,Santa Magdalena Jicotlán,20047,6,115.53103309536887,217.15169694614082
Oaxaca,20,Santa Magdalena Jicotlán,20047,7,93.23048953323337,310.3821864793742
Oaxaca,20,Santa Magdalena Jicotlán,20047,8,82.5085577742921,392.8907442536663
Oaxaca,20,Santa Magdalena Jicotlán,20047,9,102.29540908095258,495.1861533346189
Oaxaca,20,Santa Magdalena Jicotlán,20047,10,51.429211215544164,546.615364550163
Oaxaca,20,Santa Magdalena Jicotlán,20047,11,14.470810127641723,561.0861746778047
Oaxaca,20,Santa Magdalena Jicotlán,20047,12,9.903086462730204,570.989261140535
Oaxaca,20,Magdalena Mixtepec,20048,1,9.566765524080822,9.566765524080822
Oaxaca,20,Magdalena Mixtepec,20048,2,13.513203278132847,23.07996880221367
Oaxaca,20,Magdalena Mixtepec,20048,3,7.711306543100448,30.79127534531412
Oaxaca,20,Magdalena Mixtepec,20048,4,49.44724160663287,80.23851695194699
Oaxaca,20,Magdalena Mixtepec,20048,5,129.4394641069571,209.6779810589041
Oaxaca,20,Magdalena Mixtepec,20048,6,199.7973277648517,409.47530882375577
Oaxaca,20,Magdalena Mixtepec,20048,7,244.60265175024668,654.0779605740024
Oaxaca,20,Magdalena Mixtepec,20048,8,196.80743611966994,850.8853966936724
Oaxaca,20,Magdalena Mixtepec,20048,9,250.87038905360583,1101.7557857472782
Oaxaca,20,Magdalena Mixtepec,20048,10,90.20029316349257,1191.9560789107709
Oaxaca,20,Magdalena Mixtepec,20048,11,43.9028915167309,1235.8589704275018
Oaxaca,20,Magdalena Mixtepec,20048,12,17.011051598662423,1252.8700220261642
Oaxaca,20,Magdalena Ocotlán,20049,1,0.23988230670951138,0.23988230670951138
Oaxaca,20,Magdalena Ocotlán,20049,2,1.9009366437316486,2.14081895044116
Oaxaca,20,Magdalena Ocotlán,20049,3,3.162797747191773,5.303616697632933
Oaxaca,20,Magdalena Ocotlán,20049,4,25.075489607058703,30.379106304691636
Oaxaca,20,Magdalena Ocotlán,20049,5,76.41497879926473,106.79408510395636
Oaxaca,20,Magdalena Ocotlán,20049,6,128.5215716933823,235.31565679733865
Oaxaca,20,Magdalena Ocotlán,20049,7,88.60884114754255,323.9244979448812
Oaxaca,20,Magdalena Ocotlán,20049,8,81.61138079857717,405.53587874345834
Oaxaca,20,Magdalena Ocotlán,20049,9,100.42701128884538,505.96289003230373
Oaxaca,20,Magdalena Ocotlán,20049,10,45.9873571428262,551.9502471751299
Oaxaca,20,Magdalena Ocotlán,20049,11,1.648318063831765,553.5985652389617
Oaxaca,20,Magdalena Ocotlán,20049,12,2.6234590971850915,556.2220243361468
Oaxaca,20,Magdalena Peñasco,20050,1,2.5964340107303925,2.5964340107303925
Oaxaca,20,Magdalena Peñasco,20050,2,2.4627682953953056,5.059202306125698
Oaxaca,20,Magdalena Peñasco,20050,3,8.632917433086483,13.692119739212181
Oaxaca,20,Magdalena Peñasco,20050,4,19.3511656453815,33.04328538459368
Oaxaca,20,Magdalena Peñasco,20050,5,87.50012207936417,120.54340746395786
Oaxaca,20,Magdalena Peñasco,20050,6,195.6264909696469,316.16989843360477
Oaxaca,20,Magdalena Peñasco,20050,7,180.21779354104777,496.3876919746525
Oaxaca,20,Magdalena Peñasco,20050,8,185.73532505840544,682.123017033058
Oaxaca,20,Magdalena Peñasco,20050,9,193.7386273503687,875.8616443834267
Oaxaca,20,Magdalena Peñasco,20050,10,83.44378911966017,959.3054335030869
Oaxaca,20,Magdalena Peñasco,20050,11,11.01051211034498,970.3159456134318
Oaxaca,20,Magdalena Peñasco,20050,12,6.136217999148642,976.4521636125805
Oaxaca,20,Magdalena Teitipac,20051,1,2.6368979576288485,2.6368979576288485
Oaxaca,20,Magdalena Teitipac,20051,2,3.737763535660856,6.374661493289704
Oaxaca,20,Magdalena Teitipac,20051,3,3.6687410109008063,10.04340250419051
Oaxaca,20,Magdalena Teitipac,20051,4,43.944001078518,53.98740358270851
Oaxaca,20,Magdalena Teitipac,20051,5,100.02868858524397,154.01609216795248
Oaxaca,20,Magdalena Teitipac,20051,6,166.47535873220247,320.491450900155
Oaxaca,20,Magdalena Teitipac,20051,7,122.81653303784483,443.3079839379998
Oaxaca,20,Magdalena Teitipac,20051,8,114.91568226921792,558.2236662072177
Oaxaca,20,Magdalena Teitipac,20051,9,156.17803232091313,714.4016985281307
Oaxaca,20,Magdalena Teitipac,20051,10,48.413506144320266,762.815204672451
Oaxaca,20,Magdalena Teitipac,20051,11,13.42968582395245,776.2448904964035
Oaxaca,20,Magdalena Teitipac,20051,12,4.995359805886652,781.2402503022902
Oaxaca,20,Magdalena Tequisistlán,20052,1,2.4081678713444354,2.4081678713444354
Oaxaca,20,Magdalena Tequisistlán,20052,2,3.296772422131205,5.704940293475641
Oaxaca,20,Magdalena Tequisistlán,20052,3,3.793424161078655,9.498364454554295
Oaxaca,20,Magdalena Tequisistlán,20052,4,10.330545203827931,19.828909658382226
Oaxaca,20,Magdalena Tequisistlán,20052,5,56.54654043136692,76.37545008974915
Oaxaca,20,Magdalena Tequisistlán,20052,6,178.49982042199326,254.87527051174243
Oaxaca,20,Magdalena Tequisistlán,20052,7,154.34064149416417,409.2159120059066
Oaxaca,20,Magdalena Tequisistlán,20052,8,171.48491141070758,580.7008234166142
Oaxaca,20,Magdalena Tequisistlán,20052,9,159.55907219658928,740.2598956132035
Oaxaca,20,Magdalena Tequisistlán,20052,10,61.16635820067914,801.4262538138827
Oaxaca,20,Magdalena Tequisistlán,20052,11,11.15905345313254,812.5853072670152
Oaxaca,20,Magdalena Tequisistlán,20052,12,7.563072632896138,820.1483798999113
Oaxaca,20,Magdalena Tlacotepec,20053,1,1.126799344977811,1.126799344977811
Oaxaca,20,Magdalena Tlacotepec,20053,2,1.7319589933629642,2.8587583383407753
Oaxaca,20,Magdalena Tlacotepec,20053,3,18.528492714138284,21.38725105247906
Oaxaca,20,Magdalena Tlacotepec,20053,4,10.31871170235063,31.705962754829688
Oaxaca,20,Magdalena Tlacotepec,20053,5,54.49765198353562,86.2036147383653
Oaxaca,20,Magdalena Tlacotepec,20053,6,212.53998236516338,298.7435971035287
Oaxaca,20,Magdalena Tlacotepec,20053,7,172.95737299044347,471.70097009397216
Oaxaca,20,Magdalena Tlacotepec,20053,8,178.7081025514838,650.4090726454559
Oaxaca,20,Magdalena Tlacotepec,20053,9,209.86766493451293,860.2767375799689
Oaxaca,20,Magdalena Tlacotepec,20053,10,62.83538543495234,923.1121230149213
Oaxaca,20,Magdalena Tlacotepec,20053,11,13.380171968338848,936.4922949832601
Oaxaca,20,Magdalena Tlacotepec,20053,12,2.341543716459242,938.8338386997193
Oaxaca,20,Magdalena Zahuatlán,20054,1,2.260023959824069,2.260023959824069
Oaxaca,20,Magdalena Zahuatlán,20054,2,1.8684546337579733,4.1284785935820425
Oaxaca,20,Magdalena Zahuatlán,20054,3,6.773420580082348,10.90189917366439
Oaxaca,20,Magdalena Zahuatlán,20054,4,21.942066425504304,32.8439655991687
Oaxaca,20,Magdalena Zahuatlán,20054,5,65.94798502448137,98.79195062365007
Oaxaca,20,Magdalena Zahuatlán,20054,6,130.80651710164656,229.59846772529664
Oaxaca,20,Magdalena Zahuatlán,20054,7,86.28975381481173,315.88822154010836
Oaxaca,20,Magdalena Zahuatlán,20054,8,99.1287636793717,415.01698521948003
Oaxaca,20,Magdalena Zahuatlán,20054,9,91.11307271624194,506.130057935722
Oaxaca,20,Magdalena Zahuatlán,20054,10,47.265107059487875,553.3951649952098
Oaxaca,20,Magdalena Zahuatlán,20054,11,9.061127002414214,562.456291997624
Oaxaca,20,Magdalena Zahuatlán,20054,12,3.1616073991180556,565.6178993967421
Oaxaca,20,Mariscala de Juárez,20055,1,5.682738610178629,5.682738610178629
Oaxaca,20,Mariscala de Juárez,20055,2,2.5892222166419026,8.271960826820532
Oaxaca,20,Mariscala de Juárez,20055,3,7.667207484618822,15.939168311439353
Oaxaca,20,Mariscala de Juárez,20055,4,20.646322082961397,36.58549039440075
Oaxaca,20,Mariscala de Juárez,20055,5,72.41014595784505,108.9956363522458
Oaxaca,20,Mariscala de Juárez,20055,6,150.5892887535985,259.5849251058443
Oaxaca,20,Mariscala de Juárez,20055,7,149.05735819759607,408.6422833034404
Oaxaca,20,Mariscala de Juárez,20055,8,162.4820791503322,571.1243624537726
Oaxaca,20,Mariscala de Juárez,20055,9,169.8632476574993,740.9876101112719
Oaxaca,20,Mariscala de Juárez,20055,10,62.772453481216424,803.7600635924883
Oaxaca,20,Mariscala de Juárez,20055,11,11.699245583232242,815.4593091757206
Oaxaca,20,Mariscala de Juárez,20055,12,1.6942453079382578,817.1535544836588
Oaxaca,20,Mártires de Tacubaya,20056,1,3.5263645339508853,3.5263645339508853
Oaxaca,20,Mártires de Tacubaya,20056,2,1.4738593829529627,5.000223916903848
Oaxaca,20,Mártires de Tacubaya,20056,3,5.56405891833054,10.564282835234387
Oaxaca,20,Mártires de Tacubaya,20056,4,2.136517003202925,12.700799838437312
Oaxaca,20,Mártires de Tacubaya,20056,5,45.6683885761021,58.369188414539416
Oaxaca,20,Mártires de Tacubaya,20056,6,278.1875781120512,336.5567665265906
Oaxaca,20,Mártires de Tacubaya,20056,7,220.64047600029127,557.1972425268818
Oaxaca,20,Mártires de Tacubaya,20056,8,284.086961565926,841.2842040928078
Oaxaca,20,Mártires de Tacubaya,20056,9,316.85614574819607,1158.1403498410039
Oaxaca,20,Mártires de Tacubaya,20056,10,211.9634262897936,1370.1037761307975
Oaxaca,20,Mártires de Tacubaya,20056,11,14.226908408737913,1384.3306845395355
Oaxaca,20,Mártires de Tacubaya,20056,12,2.2845274803427613,1386.6152120198783
Oaxaca,20,Matías Romero Avendaño,20057,1,71.50207533014621,71.50207533014621
Oaxaca,20,Matías Romero Avendaño,20057,2,38.372427304971644,109.87450263511786
Oaxaca,20,Matías Romero Avendaño,20057,3,28.454051561889855,138.32855419700772
Oaxaca,20,Matías Romero Avendaño,20057,4,26.444514917432944,164.77306911444066
Oaxaca,20,Matías Romero Avendaño,20057,5,98.50156691995937,263.27463603440003
Oaxaca,20,Matías Romero Avendaño,20057,6,314.9358621864256,578.2104982208257
Oaxaca,20,Matías Romero Avendaño,20057,7,488.1174623795891,1066.3279606004148
Oaxaca,20,Matías Romero Avendaño,20057,8,475.28387065509486,1541.6118312555097
Oaxaca,20,Matías Romero Avendaño,20057,9,460.53840804412715,2002.150239299637
