cve_ent,nombre_estado,date_year_month,n_year,n_month,pr_mm,cumsum_pr_mm,anomaly_pr_mm,anomaly_pr_prop,cumulative_anomaly_pr_mm,cumulative_anomaly_pr_prop
10,Durango,1982-08-15,1982,8,92.76391616231945,313.2282987419435,-46.28220344034614,-0.3328550525005725,-110.91375109894147,-0.26150142656345976
10,Durango,1982-09-15,1982,9,71.64408486855332,384.8723836104968,-40.31798837992838,-0.3601039817336102,-151.23173947886988,-0.28209396825261884
10,Durango,1982-10-15,1982,10,20.515531133495173,405.387914743992,-18.73236690775088,-0.4772833156074964,-169.9641063866207,-0.29540889776076157
10,Durango,1982-11-15,1982,11,38.078319736386504,443.4662344803785,24.242292980408077,1.7521137684944987,-145.72181340621262,-0.2473264926688765
10,Durango,1982-12-15,1982,12,51.669979815249114,495.1362142956276,31.09428510507219,1.5112143498947168,-114.62752830114039,-0.1879867894620666
10,Durango,1983-01-15,1983,1,26.829123329226505,26.829123329226505,6.200199050655453,0.3005585248619147,6.200199050655453,0.3005585248619147
10,Durango,1983-02-15,1983,2,9.103335503581684,35.93245883280819,-0.9085783311036231,-0.09074971539966128,5.29162071955183,0.17269830218065998
10,Durango,1983-03-15,1983,3,6.9715968620754,42.90405569488359,0.8233116114607428,0.13390914342798824,6.114932331012575,0.16621576628862492
10,Durango,1983-04-15,1983,4,4.021386821927037,46.92544251681063,-1.0016243319922582,-0.1994071486802737,5.113307999020314,0.12229244112961259
10,Durango,1983-05-15,1983,5,39.9922259540911,86.91766847090173,26.811927737911248,2.0342428750965214,31.92523573693157,0.580538705959276
10,Durango,1983-06-15,1983,6,32.27930995727227,119.19697842817399,-45.472494897143356,-0.5848416635766484,-13.54725916021178,-0.10205534647928909
10,Durango,1983-07-15,1983,7,107.82699699667972,227.02397542485372,-44.524695653153856,-0.2922494320787744,-58.071954813365636,-0.2036926825466856
10,Durango,1983-08-15,1983,8,167.44604863353106,394.47002405838475,28.39992903086548,0.20424826749585206,-29.672025782500214,-0.06995775541149844
10,Durango,1983-09-15,1983,9,122.65808901807712,517.1281130764619,10.69601576959542,0.09553249113078983,-18.976010012904794,-0.03539612772152017
10,Durango,1983-10-15,1983,10,51.67207661350216,568.8001896899641,12.42417857225611,0.3165565340390816,-6.551831440648584,-0.01138751790212488
10,Durango,1983-11-15,1983,11,13.00975888537196,581.8099485753361,-0.8262678706064666,-0.05971857999258663,-7.378099311255028,-0.012522486390754466
10,Durango,1983-12-15,1983,12,10.570031217851849,592.3799797931879,-10.005663492325077,-0.48628557301524233,-17.38376280358011,-0.028509013555887756
10,Durango,1984-01-15,1984,1,48.79146564868376,48.79146564868376,28.16254137011271,1.3651967979429467,28.16254137011271,1.3651967979429467
10,Durango,1984-02-15,1984,2,4.661085943900998,53.45255159258476,-5.350827890784309,-0.534446058879061,22.811713479328404,0.7444872557013776
10,Durango,1984-03-15,1984,3,4.664890379791697,58.11744197237646,-1.48339487082296,-0.24126968908520663,21.328318608505448,0.579745225173021
10,Durango,1984-04-15,1984,4,3.880560583578777,61.99800255595524,-1.1424505703405186,-0.2274433672019822,20.185868038164926,0.4827753538766647
10,Durango,1984-05-15,1984,5,18.68423487976852,80.68223743572376,5.5039366635886715,0.4175881739027845,25.6898047017536,0.4671516320441737
10,Durango,1984-06-15,1984,6,153.01452040275393,233.6967578384777,75.2627155483383,0.9679867327743973,100.95252025009194,0.7605039742902151
10,Durango,1984-07-15,1984,7,197.20180415498487,430.8985619934626,44.85011150515129,0.2943853837465079,145.80263175524323,0.5114160403251425
10,Durango,1984-08-15,1984,8,127.64179585677932,558.5403578502419,-11.40432374588626,-0.08201828126146163,134.39830800935692,0.3168709823979392
10,Durango,1984-09-15,1984,9,68.39473174344015,626.935089593682,-43.567341505041554,-0.3891258909465788,90.83096650431537,0.1694278454358654
10,Durango,1984-10-15,1984,10,35.106548078161474,662.0416376718435,-4.141349963084579,-0.10551775177188823,86.68961654123086,0.15067230731349276
10,Durango,1984-11-15,1984,11,17.395904384436705,679.4375420562802,3.5598776284582776,0.2572904556519512,90.24949416968911,0.15317604369846388
10,Durango,1984-12-15,1984,12,42.87380677404821,722.3113488303285,22.298112063871287,1.0837112611727486,112.54760623356049,0.18457576003824047
10,Durango,1985-01-15,1985,1,44.95125683664999,44.95125683664999,24.322332558078937,1.1790402751802491,24.322332558078937,1.1790402751802491
10,Durango,1985-02-15,1985,2,7.675621191380051,52.62687802803004,-2.3362926433052564,-0.23335125350473918,21.986039914773684,0.7175404221486262
10,Durango,1985-03-15,1985,3,6.041435037842856,58.668313065872894,-0.10685021277180162,-0.01737886392976311,21.87918970200188,0.5947189740185131
10,Durango,1985-04-15,1985,4,9.531108330755306,68.1994213966282,4.50809717683601,0.897488983937152,26.387286878837884,0.6310916001576186
10,Durango,1985-05-15,1985,5,11.62376256660389,79.82318396323208,-1.5565356495759595,-0.11809563213563634,24.83075122926192,0.45153032871599735
10,Durango,1985-06-15,1985,6,104.1579966962659,183.98118065949797,26.406191841850273,0.3396215932388177,51.236943071112194,0.3859824275761638
10,Durango,1985-07-15,1985,7,136.26811834505563,320.24929900455356,-16.083574304777954,-0.10556872736389335,35.15336876633421,0.12330364988711306
10,Durango,1985-08-15,1985,8,118.50277340521627,438.7520724097698,-20.54334619744931,-0.14774483643379202,14.610022568884858,0.03444606016867638
10,Durango,1985-09-15,1985,9,111.5956658057728,550.3477382155427,-0.3664074427089048,-0.003272603231415006,14.243615126175996,0.026568747586001376
10,Durango,1985-10-15,1985,10,46.90701506549573,597.2547532810383,7.6591170242496744,0.19514719020622767,21.902732150425663,0.03806840220598347
10,Durango,1985-11-15,1985,11,7.323998773363143,604.5787520544014,-6.512027982615284,-0.4706573713296336,15.390704167810327,0.026121887949045398
10,Durango,1985-12-15,1985,12,16.465408259915662,621.0441603143171,-4.110286450261263,-0.1997641638913061,11.280417717549085,0.018499653110743808
10,Durango,1986-01-15,1986,1,10.311407788296394,10.311407788296394,-10.317516490274658,-0.5001480615735404,-10.317516490274658,-0.5001480615735404
10,Durango,1986-02-15,1986,2,9.726944124853546,20.03835191314994,-0.2849697098317616,-0.02846306056335719,-10.60248620010642,-0.3460246799032365
10,Durango,1986-03-15,1986,3,1.8828790158154067,21.921230928965343,-4.265406234799251,-0.693755423005598,-14.86789243490567,-0.4041382635800117
10,Durango,1986-04-15,1986,4,9.212323881120476,31.13355481008582,4.18931272720118,0.8340241737134892,-10.678579707704493,-0.2553942732380943
10,Durango,1986-05-15,1986,5,17.42350378274774,48.557058592833556,4.243205566567891,0.3219354749772675,-6.435374141136606,-0.11702290335596154
10,Durango,1986-06-15,1986,6,107.03335901601416,155.5904176088477,29.281554161598535,0.3766028867937668,22.84618002046193,0.17210675533278905
10,Durango,1986-07-15,1986,7,152.68294129332526,308.27335890217296,0.3312486434916764,0.002174236713293505,23.177428663953606,0.08129694676660976
10,Durango,1986-08-15,1986,8,124.4184313154187,432.6917902175917,-14.627688287246883,-0.10520026253912419,8.549740376706723,0.020157728713562167
10,Durango,1986-09-15,1986,9,157.87039352493716,590.5621837425289,45.908320276455456,0.4100345674607987,54.45806065316219,0.1015811263292303
10,Durango,1986-10-15,1986,10,83.22577054387406,673.787954286403,43.97787250262801,1.1205153574443956,98.43593315579028,0.17108818521634078
10,Durango,1986-11-15,1986,11,10.27839040970868,684.0663446961116,-3.5576363462697476,-0.2571284667928619,94.87829680952052,0.16103228358050978
10,Durango,1986-12-15,1986,12,33.520733188364765,717.5870778844763,12.94503847818784,0.6291422311872223,107.82333528770835,0.17682805282670125
10,Durango,1987-01-15,1987,1,17.843578509852918,17.843578509852918,-2.785345768718134,-0.13502137731978103,-2.785345768718134,-0.13502137731978103
10,Durango,1987-02-15,1987,2,19.93371583358608,37.777294343438996,9.921801998900774,0.9909995394214891,7.136456230182638,0.23290669151426194
10,Durango,1987-03-15,1987,3,5.876833443098728,43.65412778653772,-0.27145180751592957,-0.04415081546335085,6.865004422666708,0.18660418610051818
10,Durango,1987-04-15,1987,4,5.2893503262999175,48.94347811283764,0.2663391723806221,0.05302380668074092,7.131343595047326,0.17055679355506395
10,Durango,1987-05-15,1987,5,27.00068720470521,75.94416531754285,13.820388988525359,1.0485642101450896,20.951732583572692,0.380993011982725
10,Durango,1987-06-15,1987,6,56.3938427983132,132.33800811585604,-21.357962056102423,-0.2746940999774036,-0.40622947252973063,-0.0030602418599093525
10,Durango,1987-07-15,1987,7,162.42909400909917,294.7671021249552,10.077401359265593,0.06614564750801671,9.671171886735863,0.033922518215727816
10,Durango,1987-08-15,1987,8,176.21591630194982,470.983018426905,37.169796699284234,0.2673199137487593,46.84096858602004,0.1104369835615031
10,Durango,1987-09-15,1987,9,109.03318728464414,580.0162057115491,-2.9288859638375584,-0.02615962601315331,43.912082622182425,0.0819096155596297
10,Durango,1987-10-15,1987,10,17.564266751630345,597.5804724631795,-21.683631289615708,-0.5524787917770306,22.228451332566806,0.03863452376318436
10,Durango,1987-11-15,1987,11,11.291020508234146,608.8714929714137,-2.545006247744281,-0.1839405410693215,19.68344508482255,0.03340774673795027
10,Durango,1987-12-15,1987,12,42.65117010218013,651.5226630735938,22.075475392003206,1.0728908891267945,41.75892047682578,0.068483770942151
10,Durango,1988-01-15,1988,1,7.119878763442876,7.119878763442876,-13.509045515128175,-0.6548594261486104,-13.509045515128175,-0.6548594261486104
10,Durango,1988-02-15,1988,2,5.44020838148009,12.560087144922967,-4.571705453205217,-0.45662652802374165,-18.08075096833339,-0.5900866974167717
10,Durango,1988-03-15,1988,3,5.514411754254789,18.074498899177755,-0.6338734963598682,-0.10309760697854715,-18.71462446469326,-0.5086999295849509
10,Durango,1988-04-15,1988,4,6.489245888608848,24.563744787786604,1.4662347346895528,0.29190353948258635,-17.24838973000371,-0.4125211479616002
10,Durango,1988-05-15,1988,5,5.918970646931441,30.482715434718045,-7.261327569248409,-0.5509228585082058,-24.509717299252117,-0.4456925449692257
10,Durango,1988-06-15,1988,6,97.6946737601482,128.17738919486624,19.94286890573258,0.2564939674786212,-4.566848393519535,-0.03440336451877067
10,Durango,1988-07-15,1988,7,207.31821518468757,335.4956043795538,54.96652253485399,0.3607870813827419,50.39967414133446,0.17678145773326787
10,Durango,1988-08-15,1988,8,149.007297697258,484.5029020768118,9.961178094592412,0.07163938212053098,60.360852235926814,0.1423128224578792
10,Durango,1988-09-15,1988,9,93.37189569376424,577.874797770576,-18.590177554717457,-0.1660399545608589,41.77067468120936,0.0779152274384697
10,Durango,1988-10-15,1988,10,17.547006485523877,595.4218042560999,-21.700891555722176,-0.5529185673310827,20.06978312548722,0.034882615144113845
10,Durango,1988-11-15,1988,11,4.660918437926017,600.082722694026,-9.17510831805241,-0.6631317270391895,10.894674807434853,0.018490997647548846
10,Durango,1988-12-15,1988,12,23.610062282822344,623.6927849768483,3.0343675726454187,0.14747339593567127,13.929042380080318,0.02284334309672375
10,Durango,1989-01-15,1989,1,9.98152745823293,9.98152745823293,-10.647396820338122,-0.5161392167888483,-10.647396820338122,-0.5161392167888483
10,Durango,1989-02-15,1989,2,9.637231643626205,19.618759101859133,-0.3746821910591027,-0.037423633207973935,-11.022079011397224,-0.359718587678862
10,Durango,1989-03-15,1989,3,4.03096950283787,23.649728604697003,-2.1173157477767877,-0.3443750023740546,-13.13939475917401,-0.35715433143692776
10,Durango,1989-04-15,1989,4,4.100463946269321,27.750192550966325,-0.9225472076499743,-0.1836641766025425,-14.061941966823987,-0.3363124635706145
10,Durango,1989-05-15,1989,5,9.860829532075469,37.611022083041796,-3.319468684104381,-0.25185080258878156,-17.381410650928366,-0.31606913509377166
10,Durango,1989-06-15,1989,6,19.755085755770203,57.366107838812,-57.99671909864542,-0.7459211938197434,-75.37812974957377,-0.567844835444434
10,Durango,1989-07-15,1989,7,121.32237626888232,178.6884841076943,-31.029316380951258,-0.20366899665676377,-106.40744613052505,-0.3732338305973485
10,Durango,1989-08-15,1989,8,181.63842922893804,360.32691333663234,42.59230962627245,0.3063178587650132,-63.81513650425262,-0.15045699083170977
10,Durango,1989-09-15,1989,9,83.35070752124628,443.67762085787865,-28.611365727235423,-0.2555451582585214,-92.42650223148803,-0.1724040130466985
10,Durango,1989-10-15,1989,10,30.87174276388054,474.5493636217592,-8.376155277365513,-0.21341665911797156,-100.80265750885349,-0.1752017092262372
10,Durango,1989-11-15,1989,11,26.809598782485953,501.3589624042452,12.973572026507526,0.9376660117328668,-87.82908548234593,-0.14906800264769046
10,Durango,1989-12-15,1989,12,28.78044618070797,530.1394085849531,8.204751470531043,0.3987593899550278,-79.62433401181488,-0.1305822705573195
10,Durango,1990-01-15,1990,1,17.633589503200913,17.633589503200913,-2.9953347753701394,-0.1452007256860038,-2.9953347753701394,-0.1452007256860038
10,Durango,1990-02-15,1990,2,18.27681599502788,35.9104054982288,8.264902160342574,0.8255067209737282,5.26956738497244,0.1719785655175219
10,Durango,1990-03-15,1990,3,6.676200568450346,42.586606066679145,0.5279153178356886,0.08586382972112619,5.797482702808132,0.15758686733214158
10,Durango,1990-04-15,1990,4,3.6025532325336105,46.189159299212754,-1.420457921385685,-0.2827901188866258,4.377024781422442,0.10468312206257005
10,Durango,1990-05-15,1990,5,9.399318671557657,55.58847797077041,-3.780979544622193,-0.2868660088419505,0.5960452368002507,0.010838677381007352
10,Durango,1990-06-15,1990,6,72.74815205031234,128.33663002108275,-5.003652804103282,-0.06435416918581174,-4.4076075673030175,-0.03320375819981095
10,Durango,1990-07-15,1990,7,225.4334270529736,353.77005707405635,73.08173440314002,0.47969099083862293,68.674126835837,0.24088076872389774
10,Durango,1990-08-15,1990,8,164.7751219099519,518.5451789840083,25.729002307286322,0.18503934076555908,94.40312914312335,0.22257432192478505
10,Durango,1990-09-15,1990,9,131.56021953239733,650.1053985164057,19.598146283915625,0.17504272398047427,114.00127542703899,0.21264763786947294
10,Durango,1990-10-15,1990,10,53.79396161854679,703.8993601349524,14.546063577300735,0.3706201937748135,128.54733900433973,0.223423807135906
10,Durango,1990-11-15,1990,11,8.471936974481855,712.3712971094343,-5.364089781496572,-0.38769004108631083,123.18324922284319,0.20907289220258235
10,Durango,1990-12-15,1990,12,26.554955860792024,738.9262529702263,5.979261150615098,0.2905982633800307,129.1625103734583,0.21182386119483076
10,Durango,1991-01-15,1991,1,7.0832814915224915,7.0832814915224915,-13.54564278704856,-0.6566335017827142,-13.54564278704856,-0.6566335017827142
10,Durango,1991-02-15,1991,2,9.85041300809954,16.933694499622032,-0.16150082658576714,-0.016130864613143506,-13.707143613634326,-0.4473488474097616
10,Durango,1991-03-15,1991,3,3.3171651155931854,20.250859615215216,-2.831120135021472,-0.4604731269972288,-16.538263748655798,-0.44954220803470685
10,Durango,1991-04-15,1991,4,3.295005376821785,23.545864992037,-1.7280057770975104,-0.3440179056240404,-18.266269525753312,-0.43686527216115556
10,Durango,1991-05-15,1991,5,4.245776943426817,27.791641935463815,-8.934521272753033,-0.6778694325584536,-27.200790798506347,-0.4946278868965867
10,Durango,1991-06-15,1991,6,34.81013795415688,62.601779889620694,-42.941666900258745,-0.5522915767764333,-70.14245769876507,-0.5284030325765497
10,Durango,1991-07-15,1991,7,250.68303679646235,313.28481668608305,98.33134414662877,0.6454233782136859,28.188886447863695,0.09887509240945577
10,Durango,1991-08-15,1991,8,145.29263080762,458.57744749370306,6.246511204954402,0.04492402393395992,34.4353976528181,0.08118836051680418
10,Durango,1991-09-15,1991,9,152.96716111933253,611.5446086130356,41.00508787085083,0.3662408767641045,75.44048552366894,0.14071983831971624
10,Durango,1991-10-15,1991,10,29.895461052373516,641.4400696654092,-9.352436988872537,-0.23829141063921325,66.088048534796485,0.11486541475065681
10,Durango,1991-11-15,1991,11,25.27789838704095,666.7179680524501,11.441871631062522,0.8269622365480458,77.52992016585904,0.1315877340756618
10,Durango,1991-12-15,1991,12,52.26952705149347,718.9874951039436,31.693832341316543,1.5403529643954372,109.22375250717562,0.1791247082714861
10,Durango,1992-01-15,1992,1,115.10123656434676,115.10123656434676,94.47231228577571,4.579604394782321,94.47231228577571,4.579604394782321
10,Durango,1992-02-15,1992,2,15.515258923539632,130.6164954878864,5.503345088854324,0.5496796296616654,99.97565737463003,3.2628238498272952
